"Severity","Appender","Date","Time","Category","Message"
"DEBUG","FILEAPPENDER","06/08/2011","17:03:31","coldbox.system.ioc.Injector","Finalized Autowire for: /Users/lmajano/Sites/codexwiki/src/model/security/Role.cfc ExtraInfo:{DICONSTRUCTORARGS={[]},DIPROPERTIES={[]},PROVIDERMETHODS={[]},NAME={/Users/lmajano/Sites/codexwiki/src/model/security/Role.cfc},DSL={},DISCOVERED={true},SCOPE={NoScope},AUTOASPECTBINDING={true},PATH={/Users/lmajano/Sites/codexwiki/src/model/security/Role.cfc},AUTOINIT={true},EAGERINIT={false},DISETTERS={[]},ALIAS={[/Users/lmajano/Sites/codexwiki/src/model/security/Role.cfc]},ONDICOMPLETE={[]},VALUE={},METADATA={{NAME={codex.model.security.Role},FULLNAME={codex.model.security.Role},FUNCTIONS={[Ljava.lang.Object;@37bb6352},HINT={A Role},PATH={/Users/lmajano/Sites/codexwiki/src/model/security/Role.cfc},EXTENDS={{NAME={transfer.com.TransferDecorator},FULLNAME={transfer.com.TransferDecorator},FUNCTIONS={[Ljava.lang.Object;@20b8d740},HINT={Base class for decorating a TransferObject},PATH={/Users/lmajano/Sites/MyDevelopment/Frameworks/transfer/com/TransferDecorator.cfc},EXTENDS={{NAME={transfer.com.TransferObject},FULLNAME={transfer.com.TransferObject},FUNCTIONS={[Ljava.lang.Object;@473bbb88},HINT={The basic CFC for creating TransferObjects},PATH={/Users/lmajano/Sites/MyDevelopment/Frameworks/transfer/com/TransferObject.cfc},EXTENDS={{PATH={/Applications/JRun4/servers/cfusion/cfusion-ear/cfusion-war/WEB-INF/cftags/component.cfc},NAME={WEB-INF.cftags.component},FULLNAME={WEB-INF.cftags.component},TYPE={component}}},TYPE={component}}},TYPE={component}}},OUTPUT={false},TYPE={component}}},AUTOWIRE={true},CACHE={{KEY={},PROVIDER={default},LASTACCESSTIMEOUT={},TIMEOUT={}}},DIMETHODARGS={[]},METHOD={},CONSTRUCTOR={init},ASPECT={false},TYPE={cfc}}"
"DEBUG","FILEAPPENDER","06/08/2011","17:03:31","coldbox.system.ioc.Injector","Finalized Autowire for: /Users/lmajano/Sites/codexwiki/src/model/security/SecurityService.cfc ExtraInfo:{DICONSTRUCTORARGS={[]},DIPROPERTIES={[]},PROVIDERMETHODS={[]},NAME={/Users/lmajano/Sites/codexwiki/src/model/security/SecurityService.cfc},DSL={},DISCOVERED={true},SCOPE={NoScope},AUTOASPECTBINDING={true},PATH={/Users/lmajano/Sites/codexwiki/src/model/security/SecurityService.cfc},AUTOINIT={true},EAGERINIT={false},DISETTERS={[]},ALIAS={[/Users/lmajano/Sites/codexwiki/src/model/security/SecurityService.cfc]},ONDICOMPLETE={[]},VALUE={},METADATA={{NAME={codex.model.security.SecurityService},FULLNAME={codex.model.security.SecurityService},FUNCTIONS={[Ljava.lang.Object;@6fad4c56},HINT={This service takes care of authentication and security.},PATH={/Users/lmajano/Sites/codexwiki/src/model/security/SecurityService.cfc},EXTENDS={{NAME={codex.model.baseobjects.BaseService},FULLNAME={codex.model.baseobjects.BaseService},FUNCTIONS={[Ljava.lang.Object;@2c6946a6},HINT={A base transfer service object},PATH={/Users/lmajano/Sites/codexwiki/src/model/baseobjects/BaseService.cfc},EXTENDS={{PATH={/Applications/JRun4/servers/cfusion/cfusion-ear/cfusion-war/WEB-INF/cftags/component.cfc},NAME={WEB-INF.cftags.component},FULLNAME={WEB-INF.cftags.component},TYPE={component}}},OUTPUT={false},TYPE={component}}},OUTPUT={false},TYPE={component}}},AUTOWIRE={true},CACHE={{KEY={},PROVIDER={default},LASTACCESSTIMEOUT={},TIMEOUT={}}},DIMETHODARGS={[]},METHOD={},CONSTRUCTOR={init},ASPECT={false},TYPE={cfc}}"
"DEBUG","FILEAPPENDER","06/08/2011","17:03:31","coldbox.system.ioc.Injector","Dependency: {JAVACAST={null},NAME={SecurityService},DSL={ioc},REQUIRED={false},SCOPE={instance},VALUE={null},REF={null}} --> injected into codex.handlers.main"
"DEBUG","FILEAPPENDER","06/08/2011","17:03:31","coldbox.system.ioc.Injector","Finalized Autowire for: /Users/lmajano/Sites/codexwiki/src/model/wiki/ConfigService.cfc ExtraInfo:{DICONSTRUCTORARGS={[]},DIPROPERTIES={[]},PROVIDERMETHODS={[]},NAME={/Users/lmajano/Sites/codexwiki/src/model/wiki/ConfigService.cfc},DSL={},DISCOVERED={true},SCOPE={NoScope},AUTOASPECTBINDING={true},PATH={/Users/lmajano/Sites/codexwiki/src/model/wiki/ConfigService.cfc},AUTOINIT={true},EAGERINIT={false},DISETTERS={[]},ALIAS={[/Users/lmajano/Sites/codexwiki/src/model/wiki/ConfigService.cfc]},ONDICOMPLETE={[]},VALUE={},METADATA={{NAME={codex.model.wiki.ConfigService},FULLNAME={codex.model.wiki.ConfigService},FUNCTIONS={[Ljava.lang.Object;@4b334b71},HINT={The Config Service layer for all configuration related options},PATH={/Users/lmajano/Sites/codexwiki/src/model/wiki/ConfigService.cfc},EXTENDS={{NAME={codex.model.baseobjects.BaseService},FULLNAME={codex.model.baseobjects.BaseService},FUNCTIONS={[Ljava.lang.Object;@2c6946a6},HINT={A base transfer service object},PATH={/Users/lmajano/Sites/codexwiki/src/model/baseobjects/BaseService.cfc},EXTENDS={{PATH={/Applications/JRun4/servers/cfusion/cfusion-ear/cfusion-war/WEB-INF/cftags/component.cfc},NAME={WEB-INF.cftags.component},FULLNAME={WEB-INF.cftags.component},TYPE={component}}},OUTPUT={false},TYPE={component}}},OUTPUT={false},TYPE={component}}},AUTOWIRE={true},CACHE={{KEY={},PROVIDER={default},LASTACCESSTIMEOUT={},TIMEOUT={}}},DIMETHODARGS={[]},METHOD={},CONSTRUCTOR={init},ASPECT={false},TYPE={cfc}}"
"DEBUG","FILEAPPENDER","06/08/2011","17:03:31","coldbox.system.ioc.Injector","Dependency: {JAVACAST={null},NAME={ConfigService},DSL={ioc},REQUIRED={false},SCOPE={instance},VALUE={null},REF={null}} --> injected into codex.handlers.main"
"DEBUG","FILEAPPENDER","06/08/2011","17:03:31","coldbox.system.ioc.Injector","Finalized Autowire for: codex.handlers.main ExtraInfo:{DICONSTRUCTORARGS={[]},DIPROPERTIES={[{JAVACAST={null},NAME={SecurityService},DSL={ioc},REQUIRED={false},SCOPE={instance},VALUE={null},REF={null}}, {JAVACAST={null},NAME={ConfigService},DSL={ioc},REQUIRED={false},SCOPE={instance},VALUE={null},REF={null}}]},PROVIDERMETHODS={[]},NAME={codex.handlers.main},DSL={},DISCOVERED={true},SCOPE={cachebox},AUTOASPECTBINDING={true},PATH={/Users/lmajano/Sites/codexwiki/src/handlers/main.cfc},AUTOINIT={true},EAGERINIT={false},DISETTERS={[]},ALIAS={[codex.handlers.main]},ONDICOMPLETE={[]},VALUE={},METADATA={{NAME={codex.handlers.main},CACHETIMEOUT={0},PROPERTIES={[Ljava.lang.Object;@12f79869},FUNCTIONS={[Ljava.lang.Object;@3d371f39},PATH={/Users/lmajano/Sites/codexwiki/src/handlers/main.cfc},FULLNAME={codex.handlers.main},AUTOWIRE={true},HINT={This is our main wiki handler, all of our funky implicit invocations.},CACHE={true},EXTENDS={{NAME={codex.handlers.baseHandler},FULLNAME={codex.handlers.baseHandler},FUNCTIONS={[Ljava.lang.Object;@16eb9800},AUTOWIRE={true},HINT={This is our main base handler},PATH={/Users/lmajano/Sites/codexwiki/src/handlers/baseHandler.cfc},EXTENDS={{PATH={/Applications/JRun4/servers/cfusion/cfusion-ear/cfusion-war/WEB-INF/cftags/component.cfc},NAME={WEB-INF.cftags.component},FULLNAME={WEB-INF.cftags.component},TYPE={component}}},OUTPUT={false},TYPE={component}}},OUTPUT={false},TYPE={component}}},AUTOWIRE={true},CACHE={{KEY={wirebox-codex.handlers.main},PROVIDER={default},LASTACCESSTIMEOUT={},TIMEOUT={0}}},DIMETHODARGS={[]},METHOD={},CONSTRUCTOR={init},ASPECT={false},TYPE={cfc}}"
"ERROR","FILEAPPENDER","06/08/2011","17:03:31","Codex-Platform","Application Execution Exception  CFErrorType=Expression  CFMessage=Element INTERCEPTORSERVICE is undefined in INSTANCE.  CFStackTrace=coldfusion.runtime.UndefinedElementException: Element INTERCEPTORSERVICE is undefined in INSTANCE.
	at coldfusion.runtime.CfJspPage.resolveCanonicalName(CfJspPage.java:1724)
	at coldfusion.runtime.CfJspPage._resolve(CfJspPage.java:1677)
	at coldfusion.runtime.CfJspPage._resolveAndAutoscalarize(CfJspPage.java:1812)
	at coldfusion.runtime.CfJspPage._resolveAndAutoscalarize(CfJspPage.java:1805)
	at cfContent2ecfc645368303$funcGETINTERCEPTORSERVICE.runFunction(/Users/lmajano/Sites/codexwiki/src/model/wiki/Content.cfc:302)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:472)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:405)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:368)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:55)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:321)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:220)
	at coldfusion.runtime.CfJspPage._invokeUDF(CfJspPage.java:2582)
	at cfContent2ecfc645368303$funcTRANSLATE.runFunction(/Users/lmajano/Sites/codexwiki/src/model/wiki/Content.cfc:183)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:472)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:405)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:368)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:55)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:321)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:220)
	at coldfusion.runtime.CfJspPage._invokeUDF(CfJspPage.java:2582)
	at cfContent2ecfc645368303$funcRENDER.runFunction(/Users/lmajano/Sites/codexwiki/src/model/wiki/Content.cfc:95)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:472)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:405)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:368)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:55)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:321)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:220)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:491)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:337)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:2360)
	at cfshow2ecfm1952124825.runPage(/Users/lmajano/Sites/codexwiki/src/views/wiki/show.cfm:79)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:231)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:416)
	at coldfusion.runtime.CfJspPage._emptyTcfTag(CfJspPage.java:2722)
	at cfRenderer2ecfc1178219548$funcRENDERVIEWCOMPOSITE.runFunction(/Users/lmajano/Sites/codexwiki/src/coldbox/system/plugins/Renderer.cfc:268)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:472)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:405)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:368)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:55)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:321)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:220)
	at coldfusion.runtime.CfJspPage._invokeUDF(CfJspPage.java:2582)
	at cfRenderer2ecfc1178219548$funcRENDERVIEW.runFunction(/Users/lmajano/Sites/codexwiki/src/coldbox/system/plugins/Renderer.cfc:156)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:472)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:405)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:368)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:55)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:321)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:220)
	at coldfusion.runtime.CfJspPage._invokeUDF(CfJspPage.java:2582)
	at cfLayout2eMain2ecfm633416437.runPage(/Users/lmajano/Sites/codexwiki/src/layouts/Layout.Main.cfm:82)
	at coldfusion.runtime.CfJspPage.invoke(CfJspPage.java:231)
	at coldfusion.tagext.lang.IncludeTag.doStartTag(IncludeTag.java:416)
	at coldfusion.runtime.CfJspPage._emptyTcfTag(CfJspPage.java:2722)
	at cfRenderer2ecfc1178219548$funcRENDERLAYOUT.runFunction(/Users/lmajano/Sites/codexwiki/src/coldbox/system/plugins/Renderer.cfc:381)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:472)
	at coldfusion.filter.SilentFilter.invoke(SilentFilter.java:47)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:405)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:368)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:55)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:321)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:220)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:491)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:337)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:2360)
	at cfcoldbox2ecfc1701694462$funcPROCESSCOLDBOXREQUEST.runFunction(/Users/lmajano/Sites/codexwiki/src/coldbox/system/coldbox.cfc:261)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:472)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:405)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:368)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:55)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:321)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:220)
	at coldfusion.runtime.CfJspPage._invokeUDF(CfJspPage.java:2582)
	at cfcoldbox2ecfc1701694462$funcONREQUESTSTART.runFunction(/Users/lmajano/Sites/codexwiki/src/coldbox/system/coldbox.cfc:353)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:472)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:405)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:368)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:55)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:321)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:220)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:491)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:337)
	at coldfusion.runtime.CfJspPage._invoke(CfJspPage.java:2360)
	at cfApplication2ecfc394151938$funcONREQUESTSTART.runFunction(/Users/lmajano/Sites/codexwiki/src/Application.cfc:79)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:472)
	at coldfusion.runtime.UDFMethod$ReturnTypeFilter.invoke(UDFMethod.java:405)
	at coldfusion.runtime.UDFMethod$ArgumentCollectionFilter.invoke(UDFMethod.java:368)
	at coldfusion.filter.FunctionAccessFilter.invoke(FunctionAccessFilter.java:55)
	at coldfusion.runtime.UDFMethod.runFilterChain(UDFMethod.java:321)
	at coldfusion.runtime.UDFMethod.invoke(UDFMethod.java:220)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:491)
	at coldfusion.runtime.TemplateProxy.invoke(TemplateProxy.java:337)
	at coldfusion.runtime.AppEventInvoker.invoke(AppEventInvoker.java:88)
	at coldfusion.runtime.AppEventInvoker.onRequestStart(AppEventInvoker.java:258)
	at coldfusion.filter.ApplicationFilter.invoke(ApplicationFilter.java:349)
	at coldfusion.filter.MonitoringFilter.invoke(MonitoringFilter.java:40)
	at coldfusion.filter.PathFilter.invoke(PathFilter.java:94)
	at coldfusion.filter.LicenseFilter.invoke(LicenseFilter.java:27)
	at coldfusion.filter.ExceptionFilter.invoke(ExceptionFilter.java:70)
	at coldfusion.filter.BrowserDebugFilter.invoke(BrowserDebugFilter.java:79)
	at coldfusion.filter.ClientScopePersistenceFilter.invoke(ClientScopePersistenceFilter.java:28)
	at coldfusion.filter.BrowserFilter.invoke(BrowserFilter.java:38)
	at coldfusion.filter.NoCacheFilter.invoke(NoCacheFilter.java:46)
	at coldfusion.filter.GlobalsFilter.invoke(GlobalsFilter.java:38)
	at coldfusion.filter.DatasourceFilter.invoke(DatasourceFilter.java:22)
	at coldfusion.filter.CachingFilter.invoke(CachingFilter.java:62)
	at coldfusion.CfmServlet.service(CfmServlet.java:200)
	at coldfusion.bootstrap.BootstrapServlet.service(BootstrapServlet.java:89)
	at jrun.servlet.FilterChain.doFilter(FilterChain.java:86)
	at coldfusion.monitor.event.MonitoringServletFilter.doFilter(MonitoringServletFilter.java:42)
	at coldfusion.bootstrap.BootstrapFilter.doFilter(BootstrapFilter.java:46)
	at jrun.servlet.FilterChain.doFilter(FilterChain.java:94)
	at jrun.servlet.FilterChain.service(FilterChain.java:101)
	at jrun.servlet.ServletInvoker.invoke(ServletInvoker.java:106)
	at jrun.servlet.JRunInvokerChain.invokeNext(JRunInvokerChain.java:42)
	at jrun.servlet.JRunRequestDispatcher.invoke(JRunRequestDispatcher.java:286)
	at jrun.servlet.ServletEngineService.dispatch(ServletEngineService.java:543)
	at jrun.servlet.jrpp.JRunProxyService.invokeRunnable(JRunProxyService.java:203)
	at jrunx.scheduler.ThreadPool$ThreadThrottle.invokeRunnable(ThreadPool.java:428)
	at jrunx.scheduler.WorkerThread.run(WorkerThread.java:66)
  CFTagContext=ID: ??; LINE: 302; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/model/wiki/Content.cfc   ID: CF_UDFMETHOD; LINE: 183; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/model/wiki/Content.cfc   ID: CF_UDFMETHOD; LINE: 95; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/model/wiki/Content.cfc   ID: CF_TEMPLATEPROXY; LINE: 79; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/views/wiki/show.cfm   ID: CFINCLUDE; LINE: 268; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/coldbox/system/plugins/Renderer.cfc   ID: CF_UDFMETHOD; LINE: 156; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/coldbox/system/plugins/Renderer.cfc   ID: CF_UDFMETHOD; LINE: 82; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/layouts/Layout.Main.cfm   ID: CFINCLUDE; LINE: 381; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/coldbox/system/plugins/Renderer.cfc   ID: CF_TEMPLATEPROXY; LINE: 261; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/coldbox/system/coldbox.cfc   ID: CF_UDFMETHOD; LINE: 353; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/coldbox/system/coldbox.cfc   ID: CF_TEMPLATEPROXY; LINE: 79; TEMPLATE: /Users/lmajano/Sites/codexwiki/src/Application.cfc"
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.cache.CacheFactory","Shutdown of cache factory: 248530353 requested and started."
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.cache.providers.CacheBoxColdBoxProvider","CacheBox Cache: TEMPLATE has been shutdown."
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.cache.providers.CacheBoxColdBoxProvider","CacheBox Cache: default has been shutdown."
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.cache.providers.CacheBoxColdBoxProvider","CacheBox Cache: TEMPLATE has been shutdown."
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.cache.providers.CacheBoxColdBoxProvider","CacheBox Cache: default has been shutdown."
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.cache.CacheFactory","Shutdown of cache factory: 248530353 completed."
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.ioc.Injector","Shutdown of Injector: 420748941 requested and started."
"DEBUG","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.ioc.Injector","Injector removed from scope: {ENABLED={true},SCOPE={application},KEY={wireBox}}"
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.ioc.Injector","Shutdown of injector: 420748941 completed."
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.cache.providers.CacheBoxColdBoxProvider","CacheBox Cache: default has been initialized successfully for operation"
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.cache.providers.CacheBoxColdBoxProvider","CacheBox Cache: TEMPLATE has been initialized successfully for operation"
"DEBUG","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.ioc.Injector","Registered all internal lifecycle scopes successfully: SINGLETON,SESSION,APPLICATION,REQUEST,CACHEBOX,SERVER,NOSCOPE"
"DEBUG","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.ioc.Injector","Scope Registration enabled and Injector scoped to: {ENABLED={true},SCOPE={application},KEY={wireBox}}"
"INFO","FILEAPPENDER","06/08/2011","17:04:32","coldbox.system.plugins.IOC","IOC integration detected, beginning configuration of IOC Factory"
"INFO","FILEAPPENDER","06/08/2011","17:04:33","coldbox.system.plugins.IOC","IoC factory: coldspring:/codex/config/coldspring.xml.cfm loaded and configured for operation"
"DEBUG","FILEAPPENDER","06/08/2011","17:04:33","coldbox.system.ioc.Injector","Finalized Autowire for: /Users/lmajano/Sites/codexwiki/src/model/wiki/parser/WikiText.cfc ExtraInfo:{DICONSTRUCTORARGS={[]},DIPROPERTIES={[]},PROVIDERMETHODS={[]},NAME={/Users/lmajano/Sites/codexwiki/src/model/wiki/parser/WikiText.cfc},DSL={},DISCOVERED={true},SCOPE={NoScope},AUTOASPECTBINDING={true},PATH={/Users/lmajano/Sites/codexwiki/src/model/wiki/parser/WikiText.cfc},AUTOINIT={true},EAGERINIT={false},DISETTERS={[]},ALIAS={[/Users/lmajano/Sites/codexwiki/src/model/wiki/parser/WikiText.cfc]},ONDICOMPLETE={[]},VALUE={},METADATA={{NAME={codex.model.wiki.parser.WikiText},FULLNAME={codex.model.wiki.parser.WikiText},FUNCTIONS={[Ljava.lang.Object;@6f591322},HINT={the media wiki parser},PATH={/Users/lmajano/Sites/codexwiki/src/model/wiki/parser/WikiText.cfc},EXTENDS={{PATH={/Applications/JRun4/servers/cfusion/cfusion-ear/cfusion-war/WEB-INF/cftags/component.cfc},NAME={WEB-INF.cftags.component},FULLNAME={WEB-INF.cftags.component},TYPE={component}}},OUTPUT={false},TYPE={component}}},AUTOWIRE={true},CACHE={{KEY={},PROVIDER={default},LASTACCESSTIMEOUT={},TIMEOUT={}}},DIMETHODARGS={[]},METHOD={},CONSTRUCTOR={init},ASPECT={false},TYPE={cfc}}"
"DEBUG","FILEAPPENDER","06/08/2011","17:04:33","coldbox.system.ioc.Injector","Finalized Autowire for: coldbox.system.Interceptors.Security ExtraInfo:{DICONSTRUCTORARGS={[]},DIPROPERTIES={[]},PROVIDERMETHODS={[]},NAME={coldbox.system.Interceptors.Security},DSL={},DISCOVERED={true},SCOPE={NoScope},AUTOASPECTBINDING={true},PATH={/Users/lmajano/Sites/codexwiki/src/coldbox/system/Interceptors/Security.cfc},AUTOINIT={true},EAGERINIT={false},DISETTERS={[]},ALIAS={[coldbox.system.Interceptors.Security]},ONDICOMPLETE={[]},VALUE={},METADATA={{NAME={coldbox.system.Interceptors.Security},FULLNAME={coldbox.system.Interceptors.Security},FUNCTIONS={[Ljava.lang.Object;@4f1936d7},HINT={This is a security interceptor},PATH={/Users/lmajano/Sites/codexwiki/src/coldbox/system/Interceptors/Security.cfc},EXTENDS={{NAME={codex.coldbox.system.Interceptor},FULLNAME={codex.coldbox.system.Interceptor},FUNCTIONS={[Ljava.lang.Object;@5f85d3},SERIALIZABLE={false},HINT={This is the base Interceptor class},PATH={/Users/lmajano/Sites/codexwiki/src/coldbox/system/Interceptor.cfc},EXTENDS={{NAME={coldbox.system.FrameworkSupertype},FULLNAME={coldbox.system.FrameworkSupertype},FUNCTIONS={[Ljava.lang.Object;@5878306e},SERIALIZABLE={false},HINT={This is the layer supertype cfc for all ColdBox related objects.},PATH={/Users/lmajano/Sites/codexwiki/src/coldbox/system/FrameworkSupertype.cfc},EXTENDS={{PATH={/Applications/JRun4/servers/cfusion/cfusion-ear/cfusion-war/WEB-INF/cftags/component.cfc},NAME={WEB-INF.cftags.component},FULLNAME={WEB-INF.cftags.component},TYPE={component}}},OUTPUT={false},TYPE={component}}},OUTPUT={false},TYPE={component}}},OUTPUT={false},TYPE={component}}},AUTOWIRE={true},CACHE={{KEY={},PROVIDER={default},LASTACCESSTIMEOUT={},TIMEOUT={}}},DIMETHODARGS={[]},METHOD={},CONSTRUCTOR={init},ASPECT={false},TYPE={cfc}}"
